plotID,pointID,country,state,county,domain,domainID,siteName,siteID,plotType,subtype,subSpec,plotSize,plotDim,latitude,longitude,datum,utmZone,easting,northing,horzUncert,elevation,vertUncert,minElev,maxElev,slope,aspect,nlcdClass,soilOrder,coordSrc,date,gpsLogs,plotPdop,plotHdop,appMods,plotEdge
ORNL_028,41,unitedStates,TN,Roane,Appalachians & Cumberland Plateau,D07,Oak Ridge,ORNL,distributed,mosquitoPoint,,0.000000000000000,0m,35.972541999999900,-84.349500000000000,WGS84,16N,738992.695999999000000,3984151.350000000000000,10.199999999999900,242.590000000000000,0.500000000000000,242.590000000000000,242.590000000000000,2.540000000000000,177.849999999999000,evergreenForest,,GeoXH 6000,20140402,314,6.100000000000000,2.900000000000000,mos|mpt,0.000000000000000
ORNL_030,41,unitedStates,TN,Anderson,Appalachians & Cumberland Plateau,D07,Oak Ridge,ORNL,distributed,mosquitoPoint,,0.000000000000000,0m,35.950581999999900,-84.216519000000000,WGS84,16N,751055.905999999000000,3982049.200000000000000,10.289999999999900,252.340000000000000,0.420000000000000,252.340000000000000,252.340000000000000,7.230000000000000,74.519999999999900,pastureHay,Ultisols,GeoXH 6000,20140408,189,1.800000000000000,1.000000000000000,mos|mpt,0.000000000000000
ORNL_002,B2,unitedStates,TN,Anderson,Appalachians & Cumberland Plateau,D07,Oak Ridge,ORNL,distributed,birdGrid,ninePoints,250000.000000000000000,500m x 500m,35.980949000000000,-84.213650000000000,WGS84,16N,751218.388000000000000,3985425.932000000000000,0.250000000000000,295.939999999999000,0.420000000000000,243.969999999999000,307.480000000000000,21.210000000000000,102.829999999999000,deciduousForest,Inceptisols,GeoXH 6000,20140128,309,6.600000000000000,2.100000000000000,brd,500.000000000000000
ORNL_003,B2,unitedStates,TN,Anderson,Appalachians & Cumberland Plateau,D07,Oak Ridge,ORNL,distributed,birdGrid,ninePoints,250000.000000000000000,500m x 500m,35.965507000000000,-84.230639999999900,WGS84,16N,749734.885000000000000,3983668.875000000000000,0.160000000000000,261.110000000000000,0.300000000000000,255.819999999999000,268.839999999999000,6.150000000000000,230.789999999999000,deciduousForest,Ultisols,GeoXH 6000,20140127,360,4.200000000000000,1.900000000000000,brd,500.000000000000000
ORNL_004,B2,unitedStates,TN,Roane,Appalachians & Cumberland Plateau,D07,Oak Ridge,ORNL,distributed,birdGrid,ninePoints,250000.000000000000000,500m x 500m,35.907496999999900,-84.275328999999900,WGS84,16N,745883.777000000000000,3977118.916999990000000,0.150000000000000,285.800000000000000,0.170000000000000,247.229999999999000,295.970000000000000,8.550000000000000,246.449999999999000,deciduousForest,,GeoXH 6000,20141105,520,3.000000000000000,1.700000000000000,brd,500.000000000000000
ORNL_007,B2,unitedStates,TN,Roane,Appalachians & Cumberland Plateau,D07,Oak Ridge,ORNL,distributed,birdGrid,ninePoints,250000.000000000000000,500m x 500m,35.925080999999900,-84.329972999999900,WGS84,16N,740898.013999999000000,3978933.566999990000000,0.160000000000000,276.769999999999000,0.150000000000000,250.659999999999000,295.720000000000000,7.400000000000000,61.899999999999900,deciduousForest,,Geo 7X (H-Star),20141106,523,5.400000000000000,3.700000000000000,brd,500.000000000000000
ORNL_006,B2,unitedStates,TN,Roane,Appalachians & Cumberland Plateau,D07,Oak Ridge,ORNL,distributed,birdGrid,ninePoints,250000.000000000000000,500m x 500m,35.937213999999900,-84.325586000000000,WGS84,16N,741256.966000000000000,3980290.578000000000000,0.210000000000000,293.379999999999000,0.340000000000000,257.279999999999000,331.720000000000000,12.539999999999900,354.000000000000000,deciduousForest,,Geo 7X (H-Star),20141201,500,4.900000000000000,2.200000000000000,brd,500.000000000000000
ORNL_010,B2,unitedStates,TN,Roane,Appalachians & Cumberland Plateau,D07,Oak Ridge,ORNL,distributed,birdGrid,ninePoints,250000.000000000000000,500m x 500m,35.952789000000000,-84.332290999999900,WGS84,16N,740604.743999999000000,3982002.098999990000000,0.120000000000000,290.790000000000000,0.130000000000000,280.899999999999000,336.560000000000000,12.980000000000000,160.879999999999000,deciduousForest,,Geo 7X (H-Star),20141105,627,3.300000000000000,1.100000000000000,brd,500.000000000000000
ORNL_027,B2,unitedStates,TN,Anderson,Appalachians & Cumberland Plateau,D07,Oak Ridge,ORNL,distributed,birdGrid,ninePoints,250000.000000000000000,500m x 500m,35.917563999999900,-84.265771999999900,WGS84,16N,746715.145999999000000,3978260.003000000000000,0.120000000000000,250.289999999999000,0.160000000000000,242.159999999999000,281.720000000000000,4.830000000000000,60.130000000000000,evergreenForest,Ultisols,GeoXH 6000,20141105,506,3.600000000000000,1.500000000000000,brd,500.000000000000000
ORNL_034,B2,unitedStates,TN,Anderson,Appalachians & Cumberland Plateau,D07,Oak Ridge,ORNL,distributed,birdGrid,ninePoints,250000.000000000000000,500m x 500m,35.982911999999900,-84.202743999999900,WGS84,16N,752195.645999999000000,3985671.848000000000000,0.190000000000000,248.180000000000000,0.220000000000000,242.389999999999000,319.019999999999000,5.190000000000000,138.659999999999000,pastureHay,Ultisols,GeoXH 6000,20141106,409,6.400000000000000,2.200000000000000,brd,500.000000000000000
ORNL_012,B2,unitedStates,TN,Anderson,Appalachians & Cumberland Plateau,D07,Oak Ridge,ORNL,distributed,birdGrid,ninePoints,250000.000000000000000,500m x 500m,35.952990999999900,-84.250271999999900,WGS84,16N,748003.238000000000000,3982230.118999990000000,0.210000000000000,268.019999999999000,0.200000000000000,244.240000000000000,268.019999999999000,4.700000000000000,203.849999999999000,deciduousForest,Inceptisols,GeoXH 6000,20141105,367,6.700000000000000,2.400000000000000,brd,500.000000000000000
ORNL_069,B2,unitedStates,TN,Anderson,Appalachians & Cumberland Plateau,D07,Oak Ridge,ORNL,distributed,birdGrid,ninePoints,250000.000000000000000,500m x 500m,35.956395000000000,-84.296142000000000,WGS84,16N,743854.711000000000000,3982492.038999990000000,0.190000000000000,332.319999999999000,0.300000000000000,271.459999999999000,332.800000000000000,4.830000000000000,196.550000000000000,deciduousForest,Ultisols,GeoXH 6000,20141125,466,6.100000000000000,3.300000000000000,brd,500.000000000000000
OSBS_002,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.703859999999900,-81.956817000000000,WGS84,17N,407442.288000000000000,3286354.410999990000000,0.180000000000000,31.510000000000000,0.170000000000000,31.230000000000000,34.689999999999900,0.570000000000000,310.000000000000000,evergreenForest,Entisols,GeoXH 6000,20130725,129,3.800000000000000,2.700000000000000,bet|bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
OSBS_003,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.694991999999900,-81.947419999999900,WGS84,17N,408343.238000000000000,3285364.186999990000000,0.120000000000000,31.940000000000000,0.200000000000000,29.660000000000000,34.219999999999900,2.690000000000000,103.000000000000000,evergreenForest,Entisols,GeoXH 6000,20130725,126,4.000000000000000,2.000000000000000,bet|bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
OSBS_004,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.684073000000000,-81.959108000000000,WGS84,17N,407202.405000000000000,3284163.583000000000000,0.230000000000000,36.840000000000000,0.600000000000000,36.840000000000000,39.039999999999900,2.860000000000000,26.000000000000000,evergreenForest,Entisols,GeoXH 6000,20130619,128,5.200000000000000,1.700000000000000,bet|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_005,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.696569000000000,-82.025577999999900,WGS84,17N,400783.130000000000000,3285603.464999990000000,0.260000000000000,30.250000000000000,0.640000000000000,26.100000000000000,30.440000000000000,1.430000000000000,350.000000000000000,woodyWetlands,Entisols,GeoXH 6000,20130723,123,4.800000000000000,1.600000000000000,bet|bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
OSBS_006,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.686609000000000,-81.983000000000000,WGS84,17N,404893.014000000000000,3284464.009000000000000,0.120000000000000,33.020000000000000,0.130000000000000,32.640000000000000,33.600000000000000,1.430000000000000,25.000000000000000,evergreenForest,Entisols,GeoXH 6000,20130620,121,5.400000000000000,2.600000000000000,bet|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_007,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.690276000000000,-81.962571999999900,WGS84,17N,406873.006999999000000,3284853.757000000000000,0.100000000000000,34.310000000000000,0.120000000000000,31.359999999999900,35.829999999999900,3.210000000000000,90.000000000000000,evergreenForest,Entisols,GeoXH 6000,20130619,143,4.200000000000000,2.200000000000000,bet|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_008,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.685058000000000,-82.007161999999900,WGS84,17N,402553.710000000000000,3284312.214000000000000,0.100000000000000,45.200000000000000,0.110000000000000,44.149999999999900,46.369999999999900,1.720000000000000,330.000000000000000,evergreenForest,Entisols,GeoXH 6000,20130620,124,1.900000000000000,1.100000000000000,bet|cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_009,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.698798000000000,-82.017543000000000,WGS84,17N,401562.679999999000000,3285843.578000000000000,0.200000000000000,31.449999999999900,0.370000000000000,25.719999999999900,31.449999999999900,1.150000000000000,180.000000000000000,woodyWetlands,Entisols,GeoXH 6000,20130621,258,2.600000000000000,1.900000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_010,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.691763000000000,-81.941828999999900,WGS84,17N,408881.308000000000000,3285001.998999990000000,0.160000000000000,40.060000000000000,0.160000000000000,38.789999999999900,41.700000000000000,1.430000000000000,6.000000000000000,evergreenForest,Entisols,GeoXH 6000,20140916,,2.700000000000000,1.700000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_048,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.679299000000000,-81.946352000000000,WGS84,17N,408432.348999999000000,3283624.435000000000000,,34.619999999999900,,34.079999999999900,40.090000000000000,0.000000000000000,0.000000000000000,evergreenForest,Entisols,GIS,,,,,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_013,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.682158999999900,-81.961564999999900,WGS84,17N,406962.934999999000000,3283953.462999990000000,0.110000000000000,42.250000000000000,0.160000000000000,41.039999999999900,43.710000000000000,1.720000000000000,10.000000000000000,evergreenForest,Entisols,GeoXH 6000,20130620,123,3.600000000000000,1.900000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_014,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.692720999999900,-81.958259999999900,WGS84,17N,407292.431999999000000,3285121.141999990000000,0.210000000000000,33.100000000000000,0.980000000000000,30.440000000000000,34.060000000000000,1.720000000000000,88.000000000000000,evergreenForest,Entisols,GeoXH 6000,20130619,121,6.200000000000000,2.700000000000000,div,40.000000000000000
OSBS_018,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.686636000000000,-81.942712999999900,WGS84,17N,408791.070999999000000,3284434.512000000000000,0.100000000000000,25.980000000000000,0.110000000000000,25.410000000000000,25.980000000000000,0.000000000000000,0.000000000000000,woodyWetlands,Entisols,GeoXH 6000,20130704,128,2.100000000000000,1.000000000000000,div,40.000000000000000
OSBS_001,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.702914000000000,-82.008881000000000,WGS84,17N,402404.658999999000000,3286292.351999990000000,0.140000000000000,31.000000000000000,0.230000000000000,27.489999999999900,34.039999999999900,0.290000000000000,5.000000000000000,woodyWetlands,Histosols,GeoXH 6000,20141002,314,8.100000000000000,4.000000000000000,bet|bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
OSBS_011,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.721506999999900,-81.987042000000000,WGS84,17N,404534.969999999000000,3288334.429000000000000,0.240000000000000,27.170000000000000,0.340000000000000,26.579999999999900,31.789999999999900,1.150000000000000,118.000000000000000,evergreenForest,Histosols,GeoXH 6000,20130725,122,3.100000000000000,1.500000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_012,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.719069999999900,-81.983942999999900,WGS84,17N,404832.396000000000000,3288061.845000000000000,0.100000000000000,25.480000000000000,0.100000000000000,24.800000000000000,25.629999999999900,1.720000000000000,90.000000000000000,woodyWetlands,Histosols,GeoXH 6000,20130620,125,1.900000000000000,1.100000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_015,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.710251000000000,-81.969273000000000,WGS84,17N,406243.179999999000000,3287072.570999990000000,0.100000000000000,25.640000000000000,0.100000000000000,25.250000000000000,26.859999999999900,0.570000000000000,98.000000000000000,woodyWetlands,Histosols,GeoXH 6000,20130620,131,2.700000000000000,1.300000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_016,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.682390999999900,-81.967449000000000,WGS84,17N,406393.810999999000000,3283983.862999990000000,0.190000000000000,26.129999999999900,0.240000000000000,24.329999999999900,32.859999999999900,1.490000000000000,96.000000000000000,woodyWetlands,Histosols,GeoXH 6000,20141001,819,3.200000000000000,1.700000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_017,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.703873000000000,-81.991843000000000,WGS84,17N,404053.833999999000000,3286384.353000000000000,0.160000000000000,29.289999999999900,0.160000000000000,25.100000000000000,32.670000000000000,0.000000000000000,0.000000000000000,woodyWetlands,Histosols,GeoXH 6000,20130723,,3.800000000000000,2.000000000000000,div,40.000000000000000
OSBS_019,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.695990999999900,-81.959216999999900,WGS84,17N,407202.853000000000000,3285484.353999990000000,0.100000000000000,23.390000000000000,0.110000000000000,23.180000000000000,27.239999999999900,1.260000000000000,0.000000000000000,emergentHerbaceousWetlands,Histosols,GeoXH 6000,20130619,125,3.200000000000000,1.800000000000000,div,40.000000000000000
OSBS_021,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.695767000000000,-81.953022000000000,WGS84,17N,407801.936999999000000,3285454.492000000000000,0.270000000000000,26.989999999999900,0.670000000000000,23.600000000000000,27.109999999999900,0.570000000000000,135.000000000000000,woodyWetlands,Histosols,GeoXH 6000,20130725,128,7.000000000000000,1.900000000000000,div,40.000000000000000
OSBS_023,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.722597000000000,-81.985527000000000,WGS84,17N,404682.566999999000000,3288453.919000000000000,0.100000000000000,25.770000000000000,0.100000000000000,25.250000000000000,30.050000000000000,2.000000000000000,0.000000000000000,emergentHerbaceousWetlands,Histosols,GeoXH 6000,20130620,134,3.900000000000000,1.300000000000000,bet|bgc|cdw|cfc|dhp|div|hbp|sme|vst,40.000000000000000
OSBS_024,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.723939000000000,-81.986780999999900,WGS84,17N,404562.488000000000000,3288603.666000000000000,0.100000000000000,25.140000000000000,0.110000000000000,24.329999999999900,25.850000000000000,2.290000000000000,16.000000000000000,emergentHerbaceousWetlands,Histosols,GeoXH 6000,20130620,121,2.100000000000000,1.000000000000000,cdw|cfc|dhp|div|hbp|vst,40.000000000000000
OSBS_049,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.686229000000000,-81.964096999999900,WGS84,17N,406721.679000000000000,3284406.469000000000000,0.100000000000000,24.070000000000000,0.100000000000000,24.010000000000000,24.500000000000000,0.000000000000000,0.000000000000000,emergentHerbaceousWetlands,Histosols,GeoXH 6000,20140108,375,2.300000000000000,1.100000000000000,div,40.000000000000000
OSBS_020,41,unitedStates,FL,Putnam,Southeast,D03,Ordway-Swisher Biological Station,OSBS,distributed,basePlot,,1600.000000000000000,40m x 40m,29.686850000000000,-81.950762999999900,WGS84,17N,408012.454000000000000,3284464.640999990000000,0.210000000000000,25.520000000000000,0.310000000000000,23.670000000000000,27.399999999999900,0.000000000000000,0.000000000000000,woodyWetlands,Inceptisols,GeoXH 6000,20130619,304,4.800000000000000,3.100000000000000,div,40.000000000000000
