uid.x,namedLocation,domainID.x,siteID.x,sampleID,collectDate,lmaSampleID,lmaSampleCondition,scanDate,cfc_LMA_freshWeight,ovenStartDate.x,ovenEndDate.x,scannedLeafNumber,leafArea,percentGreen,leafMassPerArea,remarks,dataQF,ligninSampleID,ligninPercent,cellulosePercent,measurementQF,nlcdClass.x,geodeticDatum,decimalLatitude,decimalLongitude,elevation,samplingProtocolVersion,subplotID.x,samplingMethod,vstTag,tagID,individualID,taxonID.x,scientificName.x,plantStatus,clipCellNumber,clipID,clipLength,clipWidth,percentCoverClip,subsample1Height,subsample2Height,subsample3Height,ligninSampleID.x,digestVolume,foliarPhosphorusConc,foliarPotassiumConc,foliarCalciumConc,foliarMagnesiumConc,foliarSulfurConc,foliarManganeseConc,foliarIronConc,foliarCopperConc,foliarBoronConc,foliarZincConc,measurementQF.x,sampleCondition.x,extractionStartDate,extractionLength,solventVolume,extractChlAConc,extractChlBConc,extractCarotConc,handlingQF,testMethod.x,uid.x.x,namedLocation.x,domainID.x.x,siteID.x.x,plotID.x,collectDate.x,cnSampleID.x,archiveSampleID,remarks.x,dataQF.x,nitrogenPercent,carbonPercent,CNratio,cnPercentQF,instrument,d15N,d13C,uid.y,eventID,domainID.y,siteID.y,plotID,subplotID.y,nestedSubplotID,pointID,stemDistance,stemAzimuth,cfcOnlyTag,supportingStemIndividualID,previouslyTaggedAs,taxonID.y,scientificName.y,plotType,utmZone,easting,northing,coordinateUncertainty,nlcdClass.y,UTM_E,UTM_N
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==,11.77,15.23,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,50,0.146,1.391,0.939,0.203,0.239,28.8,72,18,96.1,48.5,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,5190c88f-d3c4-4d81-982b-411da3827643,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd799cGw1yoqyA=,NrWJnEy30pZCBryAjUp90THkSfUmXWd7nfQ2dhN7OHA=,NA,NA,3.11,48.48,15.6,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,2.4,-27.6,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==,11.77,15.23,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,50,0.146,1.391,0.939,0.203,0.239,28.8,72,18,96.1,48.5,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,5190c88f-d3c4-4d81-982b-411da3827643,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd799cGw1yoqyA=,NrWJnEy30pZCBryAjUp90THkSfUmXWd7nfQ2dhN7OHA=,NA,NA,3.09,48.52,15.7,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,3.4,-27.1,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==,11.77,15.23,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,50,0.146,1.391,0.939,0.203,0.239,28.8,72,18,96.1,48.5,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,5190c88f-d3c4-4d81-982b-411da3827643,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd799cGw1yoqyA=,NrWJnEy30pZCBryAjUp90THkSfUmXWd7nfQ2dhN7OHA=,NA,NA,3.09,48.52,15.7,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,2.4,-27.6,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,13.32,17.98,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==,50,0.142,0.926,1.415,0.285,0.26,37.2,86.6,22,141.2,28.1,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,14c2f745-a8b2-4d0d-9aff-279566b7bb50,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBXFV6IyDi2XY=,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBORJOD52becA=,NA,NA,3.11,48.48,15.6,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,3.4,-27.1,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,13.32,17.98,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==,50,0.142,0.926,1.415,0.285,0.26,37.2,86.6,22,141.2,28.1,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,14c2f745-a8b2-4d0d-9aff-279566b7bb50,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBXFV6IyDi2XY=,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBORJOD52becA=,NA,NA,3.11,48.48,15.6,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,2.4,-27.6,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,13.32,17.98,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==,50,0.142,0.926,1.415,0.285,0.26,37.2,86.6,22,141.2,28.1,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,14c2f745-a8b2-4d0d-9aff-279566b7bb50,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBXFV6IyDi2XY=,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBORJOD52becA=,NA,NA,3.09,48.52,15.7,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,3.4,-27.1,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,13.32,17.98,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==,50,0.142,0.926,1.415,0.285,0.26,37.2,86.6,22,141.2,28.1,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,14c2f745-a8b2-4d0d-9aff-279566b7bb50,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBXFV6IyDi2XY=,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBORJOD52becA=,NA,NA,3.09,48.52,15.7,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,2.4,-27.6,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,13.32,17.98,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==,50,0.142,0.926,1.415,0.285,0.26,37.2,86.6,22,141.2,28.1,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,5190c88f-d3c4-4d81-982b-411da3827643,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd799cGw1yoqyA=,NrWJnEy30pZCBryAjUp90THkSfUmXWd7nfQ2dhN7OHA=,NA,NA,3.11,48.48,15.6,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,3.4,-27.1,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,13.32,17.98,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==,50,0.142,0.926,1.415,0.285,0.26,37.2,86.6,22,141.2,28.1,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,5190c88f-d3c4-4d81-982b-411da3827643,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd799cGw1yoqyA=,NrWJnEy30pZCBryAjUp90THkSfUmXWd7nfQ2dhN7OHA=,NA,NA,3.11,48.48,15.6,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,2.4,-27.6,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,13.32,17.98,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==,50,0.142,0.926,1.415,0.285,0.26,37.2,86.6,22,141.2,28.1,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,5190c88f-d3c4-4d81-982b-411da3827643,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd799cGw1yoqyA=,NrWJnEy30pZCBryAjUp90THkSfUmXWd7nfQ2dhN7OHA=,NA,NA,3.09,48.52,15.7,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,3.4,-27.1,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,13.32,17.98,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90THkSfUmXWd713zv/df7feyjk/4Cqr6udQ==,50,0.142,0.926,1.415,0.285,0.26,37.2,86.6,22,141.2,28.1,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,5190c88f-d3c4-4d81-982b-411da3827643,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd799cGw1yoqyA=,NrWJnEy30pZCBryAjUp90THkSfUmXWd7nfQ2dhN7OHA=,NA,NA,3.09,48.52,15.7,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,2.4,-27.6,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,13.32,17.98,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,50,0.146,1.391,0.939,0.203,0.239,28.8,72,18,96.1,48.5,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,14c2f745-a8b2-4d0d-9aff-279566b7bb50,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBXFV6IyDi2XY=,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBORJOD52becA=,NA,NA,3.11,48.48,15.6,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,3.4,-27.1,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,13.32,17.98,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,50,0.146,1.391,0.939,0.203,0.239,28.8,72,18,96.1,48.5,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,14c2f745-a8b2-4d0d-9aff-279566b7bb50,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBXFV6IyDi2XY=,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBORJOD52becA=,NA,NA,3.11,48.48,15.6,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,2.4,-27.6,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
5794b5f4-1f11-4e0a-a47c-b709a01f6ab4,JORN_003.basePlot.cfc,D14,JORN,NrWJnEy30pZCBryAjUp90THkSfUmXWd7+rItOE84apU=,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90THkSfUmXWd7SJGMqZgeDItKezJKfaNvnw==,OK,2017-08-29T16:29:00Z,2.276,2017-08-29T19:30:00Z,2017-09-01T15:39:00Z,10,7237.2,90,175.5,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,13.32,17.98,0,shrubScrub,WGS84,32.600614,-106.838099,1321.1,NEON.DOC.001024vD,41,other,N,2693,NEON.PLA.D14.JORN.02693,PRGL2,Prosopis glandulosa Torr.,Live,NA,NA,NA,NA,NA,0.7,NA,NA,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBF+pJtHfhHKG4EsLn7VB1IA==,50,0.146,1.391,0.939,0.203,0.239,28.8,72,18,96.1,48.5,0,OK,2017-08-30,48,20,4.33,0.9,1.45,0,NEON_ChlandCarotenoids_Methanol,14c2f745-a8b2-4d0d-9aff-279566b7bb50,JORN_003.basePlot.cfc,D14,JORN,JORN_003,2017-08-22T15:07:00Z,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBXFV6IyDi2XY=,NrWJnEy30pZCBryAjUp90aWS5T4mcdZBORJOD52becA=,NA,NA,3.09,48.52,15.7,0,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,3.4,-27.1,9a516b88-9e40-481a-98c5-f9b0ebcc1b47,vst_JORN_2017,D14,JORN,JORN_003,41,NA,31,19.1,34.7,Y,NA,NA,PRGL2,Prosopis glandulosa Torr.,distributed,13N,327510.51,3608503.4,20.1,shrubScrub,327521.38323889754,3608519.1029511834
