"uid","namedLocation","date","eventID","domainID","siteID","plotID","subplotID","nestedSubplotID","groupID","taxonID","scientificName","taxonRank","identificationReferences","identificationQualifier","volumePercent","livePercent","deadPercent","canopyArea","meanHeight","remarks","measuredBy","recordedBy","dataQF"
"ab392f76-e458-4e8c-8c1c-f1dfe85bb244","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","41",NA,"41_01","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,65,35,21.6,1.26,"","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","kBwRTjEA1mS63L/R24fqUgENIHeTWseKYBGP9lkUz0A=","legacyData"
"3b5a32ad-8e96-41c7-99a3-1d552ddbb13a","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","32",NA,"32_02","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,90,10,15,1.1,"","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","kBwRTjEA1mS63L/R24fqUgENIHeTWseKYBGP9lkUz0A=","legacyData"
"828e9d0c-822e-4f50-beff-1352378f6282","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","40",NA,"40_02","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,80,20,2.2,0.66,"","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","kBwRTjEA1mS63L/R24fqUgENIHeTWseKYBGP9lkUz0A=","legacyData"
"205efc75-fd09-43a9-ac79-877fc509827a","JORN_008.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_008","32",NA,"32_01","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,60,40,2.8,0.86,"","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","kBwRTjEA1mS63L/R24fqUgENIHeTWseKYBGP9lkUz0A=","legacyData"
"358d5581-21e0-41bc-9580-eeea40ffddd3","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","31",NA,"31_02","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,85,15,1.5,0.64,"","hRRZynJPKTlgBISZmXSv66FsQZ5BztHH","rT3Yl3ajt10V8w40mB+1aaiQYfD/eF32","legacyData"
"bc335932-61fa-4ef4-af42-8f87da2059ac","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","32",NA,"32_02","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,85,15,5,1.04,"","hRRZynJPKTlgBISZmXSv66FsQZ5BztHH","rT3Yl3ajt10V8w40mB+1aaiQYfD/eF32","legacyData"
"c8267986-2d64-4ef2-9244-f74698baf6d8","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","32",NA,"32_05","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,75,25,1,0.6,"","hRRZynJPKTlgBISZmXSv66FsQZ5BztHH","rT3Yl3ajt10V8w40mB+1aaiQYfD/eF32","legacyData"
"1cf79ced-9e8a-478a-8ea0-b4c8c2afa910","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","32",NA,"32_03","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,60,40,1.8,0.62,"","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","kBwRTjEA1mS63L/R24fqUgENIHeTWseKYBGP9lkUz0A=","legacyData"
"685f0fc6-6210-4c98-b71a-4598bcc5799e","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","41",NA,"41_01","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,85,15,2.5,1.02,"","hRRZynJPKTlgBISZmXSv66FsQZ5BztHH","rT3Yl3ajt10V8w40mB+1aaiQYfD/eF32","legacyData"
"f9ec379f-1d21-43e3-be68-559d4b46629c","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","32",NA,"32_01","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,93,7,17.1,0.84,"","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","kBwRTjEA1mS63L/R24fqUgENIHeTWseKYBGP9lkUz0A=","legacyData"
"1ba88869-c761-41e8-ac1e-35e2b95af123","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",NA,"40_04","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,90,10,1.5,0.56,"","hRRZynJPKTlgBISZmXSv66FsQZ5BztHH","rT3Yl3ajt10V8w40mB+1aaiQYfD/eF32","legacyData"
"f2513776-00e0-480c-beae-3be93762a5f3","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",NA,"40_01","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,1,0.72,"","hRRZynJPKTlgBISZmXSv66FsQZ5BztHH","rT3Yl3ajt10V8w40mB+1aaiQYfD/eF32","legacyData"
"ad69cf7e-e187-47ee-bfb6-1043b0001350","JORN_005.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_005","40",NA,"40_03","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,90,10,0.8,0.6,"ERROR: Canopy Area corrected from 0.75 m^2 on datasheet to 0.8m^2","hRRZynJPKTlgBISZmXSv66FsQZ5BztHH","rT3Yl3ajt10V8w40mB+1aaiQYfD/eF32","legacyData"
"7e46754f-1c0d-4da3-9c9f-fb6cd564fb00","JORN_016.basePlot.vst","2015-10-01","vst_JORN_2015","D14","JORN","JORN_016","32",NA,"32_02","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,65,35,4.1,1.12,"","a0DIygQs4rguY6Ey57+V6npgK+c4E00t","kBwRTjEA1mS63L/R24fqUgENIHeTWseKYBGP9lkUz0A=","legacyData"
"ab9952c2-cee5-4fe9-99ea-64bbc5b56981","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,1.8,0.64,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"ad257624-36c1-4910-84f1-8de1fda3deb0","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",NA,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,1.4,1.02,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"e65cf23c-b725-4f7e-be38-2b9863985b8e","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",NA,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,90,10,1.1,1.2,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"d80c7cff-5543-4668-a69e-1b4fb5efb624","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",NA,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,1.4,0.74,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"055eefca-5030-4f79-9c36-cf6ca73dabda","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",NA,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,85,15,1.6,0.98,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"a98a36e4-8752-4faf-b775-2a8ff8e13505","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",NA,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,96,4,6.7,0.74,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"b0878b1e-8052-42ad-a2fb-0fb7fbbbcfb6","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",NA,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,96,4,6.7,0.62,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"c8eee99b-e208-4134-a796-93ef4be49b29","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",NA,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,6.7,0.86,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"99747ed7-6160-4bde-819b-75b60d4cf41d","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",NA,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,1.3,0.52,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"eef4689a-49c7-49fb-ac74-db14697f2820","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",NA,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,96,4,1.6,0.66,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"b8436d89-2e3e-4b46-a1c8-a9b12bf2f0e5","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",NA,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,60,40,10.1,0.96,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"48e979f9-f6fd-4e63-8a8c-e5df9f039793","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",NA,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,85,15,1.6,0.78,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"cab32d4c-5e8a-4615-9592-ac695910be58","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",NA,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,88,12,6.7,0.62,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"1713ce76-207a-4ec9-bd21-1ebb132b0bcd","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",NA,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,90,10,10.1,1.08,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"6241b769-6af9-4d24-aa4b-5935860759ad","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","31",NA,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,99,1,2.1,0.8,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"f7ad0f9f-1e7b-4f70-9f6a-fb42a6b71933","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,98,2,1.8,0.8,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"8f1012dc-7aed-444c-b6fb-bde1c461dcf6","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",NA,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,60,40,1.1,1.32,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"c93cf399-7a6d-4c38-9de0-e4b8d9f8dd28","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,97,3,1.8,0.7,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"7f11102f-37f5-4736-b7de-de9d33c90567","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,1.8,0.66,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"59f73f2a-8dd3-4961-8d1b-c77ec5716e65","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",NA,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,99,1,1.4,1.02,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"f847a5ed-e644-4711-af8f-df01be122a91","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",NA,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,80,20,1.1,1.32,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"aa6dabdd-f8e0-406f-8500-5d2c36a9dac2","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",NA,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,70,30,1.4,1.28,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"51a340bc-48d4-48ae-ba66-30995d84bc04","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,75,25,1.8,1.28,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"5556073e-99b8-4425-9ac3-7c1d1c723986","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",NA,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,1.3,0.76,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"e42a501e-a14c-4856-baa2-20a32aa4e9d4","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",NA,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,90,10,6.7,0.68,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"f37849ac-b050-491b-8b58-47373707b1f1","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",NA,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,98,2,10.1,0.62,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"70b17d53-51ac-4402-97d5-e245526e3649","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",NA,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,90,10,1.3,0.58,"majority out of plot","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"e7164fbe-cec5-407b-9162-d0d7446b4755","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",NA,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,75,25,1.3,0.52,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"8efc3db1-95d6-4461-a986-cd4a4b31836c","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",NA,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,93,7,1.6,0.78,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"c56a4f5c-a89b-4cdf-9389-94e46c2365a1","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",NA,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,81,19,1.3,0.78,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"2cccc573-cbb5-4d18-adbe-7028c046a64d","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",NA,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,1.6,0.8,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"558240f0-734f-4cbe-8848-379ca368adb6","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",NA,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,92,8,6.7,0.86,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"3eaaa063-aa86-4013-9ce3-9c501b363833","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",NA,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,70,30,10.1,1.32,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"4ba3aff1-85e4-4672-8ee2-538e33cb34c0","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","41",NA,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,94,6,1.3,0.78,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"085a4e35-8388-4c8e-bd8b-e5ae81c0884c","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","32",NA,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,91,9,1.6,0.68,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"18f3c3d8-0400-46ac-87d3-1306cccefce0","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","40",NA,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,10.1,0.94,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"344c9e93-75ee-48d7-9b95-b8151fbc4123","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",NA,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,90,10,6.7,1,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"c1bfb89e-9310-45cf-bd4f-6112795b8fce","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",NA,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,93,7,6.7,0.48,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"47d00e55-ff24-4466-9b50-b2d76f31bb17","JORN_006.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_006","31",NA,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,94,6,6.7,0.78,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","legacyData"
"1c989fec-7207-4385-813e-9d2b97881be8","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,97,3,1.8,1.22,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"330aaa41-9e8e-44f9-bed6-50b178d6ed14","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","31",NA,"31 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,80,20,2.1,1.14,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"6c1a629b-d145-48ef-8163-af2ee67775aa","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,98,2,1.8,0.56,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"56661a17-1e70-45d3-bb5f-5348632e982f","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",NA,"41 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,98,2,1.4,0.7,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"ed4d41ea-2852-462c-91e2-fb85dfd539ae","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",NA,"32 _0","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,85,15,1.1,0.94,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"85fd2f51-d8bd-428b-85d4-0043295430dd","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",NA,"41_02","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,2.4,0.66,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"6cd9de9c-ad64-4dba-b1ef-5413bbb0fb49","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",NA,"41_04","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,98,2,4.8,0.62,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"ff6523e4-860c-48b4-93b9-f46fbf88b4e4","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40_05","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,0.8,0.64,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"4e9a7e0c-261a-4bb1-b1a1-eafc3c981a5d","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","31",NA,"31_02","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,99,1,6.5,0.7,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"3c3aef1e-6f8c-443c-876b-9901fa706d67","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40_07","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,97,3,2.1,0.7,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"f91bbb84-b5f6-46c7-9483-e15a7658b2ba","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40_04","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,98,2,8.1,0.86,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"691b2241-87b7-4cfb-a03e-1985aebd1b03","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","31",NA,"31_01","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,80,20,2.1,1.14,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"e2dceb4f-809b-4640-9ea1-dc63f2954275","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40_03","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,75,25,3.2,1.44,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"c2151b06-42af-4c87-825f-8658088806d1","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","32",NA,"32_02","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,80,20,14.1,1.42,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"c120f30d-c4e9-4359-acb0-9d3f4144bde3","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40_06","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,98,2,1.4,0.56,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"762f6750-0a8a-4c09-aba2-d72611fb41fa","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","40",NA,"40_01","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,1.8,0.66,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
"4dcd7859-0061-4e57-98f4-e0132787ca66","JORN_014.basePlot.vst","2015-10-06","vst_JORN_2015","D14","JORN","JORN_014","41",NA,"41_01","PRGL2","Prosopis glandulosa Torr.","species",NA,NA,100,95,5,1.4,1.02,"","mOcIykOnDgd3QV5gHrl8B5rxlWe9VRn+","/ByrziN0LguMJHnInl2NM/trZeA5h+c0","legacyData"
